"","3-5","5-10","10-20","20-30","30-40","40-50","50-60","knife","img","match"
"537",0.788125662624579,0.120541227613714,0.32167248961706,0.162963172401472,0.0694906323690035,0.113850020954341,0.0842477449162225,"S09:S08",3,"nonmatch"
"538",0.774085364430843,0.0913740245908987,0.326141163981368,0.133394028648221,0.0590836137256901,0.0625182943939017,0.0507432066479747,"S09:S08",4,"nonmatch"
"539",-0.054889273363645,0.419204263744867,0.298529465726443,0.112665640739011,0.0648962674128149,-0.00384602191387142,0.111796746726654,"S09:S08",5,"nonmatch"
"540",0.630851415654512,0.25275922841778,0.237914705171387,0.248745946852906,0.138445885719967,0.15091949006259,0.0677359035279875,"S09:S08",6,"nonmatch"
"541",-0.0073586123554307,0.346140032923369,0.320107462426128,0.208133353379047,0.104876949104857,0.0933242844154011,0.0685249836785418,"S09:S10",1,"nonmatch"
"542",-0.344166992827564,0.57034476522749,0.20001459686011,0.142396817897611,-0.0159706672611377,0.0603279397425235,0.0368491281949888,"S09:S10",2,"nonmatch"
"543",-0.293649963001633,0.24496068918171,0.0893880366315417,0.220823349427676,0.111566264344182,0.0769226606541945,0.0589692835020315,"S09:S10",3,"nonmatch"
"544",-0.190474878351801,0.525212349355978,0.30000073393712,0.12283565542213,0.109092299101417,0.143285552505906,0.0605729523821006,"S09:S10",4,"nonmatch"
"545",0.188521276515164,0.269547981125046,0.259992627236125,0.107602321914725,0.0912658040128287,0.115143809633382,0.09438063656067,"S09:S10",5,"nonmatch"
"546",-0.537520078194488,0.162214182993128,0.347855279420646,0.20009677610319,0.046089753354861,0.119388555953888,0.0142782492433025,"S09:S10",6,"nonmatch"
"547",-0.0385317690249393,0.453048540615658,0.171335513799355,0.0784378189704217,-0.00362840885002967,0.146321544016578,0.0534867579403078,"S10:S01",1,"nonmatch"
"548",0.402632385451942,0.416129133769571,0.240516501743428,0.152672069432154,0.108531874882967,0.0462722953767955,0.0193930734083874,"S10:S01",2,"nonmatch"
"549",0.353505252812062,0.467345095515157,0.320933012407953,0.178607380531443,0.0447476899821671,-0.0657576822312641,0.056251539906534,"S10:S01",3,"nonmatch"
"550",0.843629733258126,0.229730603554042,0.41008619110834,0.27864457776243,0.0686986069489918,0.0582707498129345,0.0654484734943222,"S10:S01",4,"nonmatch"
"551",-0.388143498473153,0.255104141808153,0.286599264174787,0.0879780808025117,0.230484447585745,0.0728511351737573,0.0940269438302317,"S10:S01",5,"nonmatch"
"552",-0.461707520162409,0.420096643344299,0.222316175678087,0.114040300320737,0.0761224634969685,0.0450515834564695,0.00833763752007715,"S10:S01",6,"nonmatch"
"553",-0.24995129709007,0.387222314700647,0.451685845949622,0.141524415720059,0.0556374014908781,0.0779747821021251,0.127587539342528,"S10:S02",1,"nonmatch"
"554",0.523657871864311,0.189206050675578,0.277879772836726,0.0509665799210548,-0.0352411572309364,0.0577346227905972,0.0990533029887804,"S10:S02",2,"nonmatch"
"555",0.319874715667101,0.024010041419175,0.314989838370722,0.074086318372535,0.120108229217005,0.103853430310101,0.0231769016547856,"S10:S02",3,"nonmatch"
"556",0.270941098375423,0.466767858798988,0.297123910262952,0.137555900450841,0.101795966178278,0.0526885897605596,0.159514835525911,"S10:S02",4,"nonmatch"
"557",0.277746560037303,0.377729614043188,0.245436250081334,0.243214831292159,0.0559402559544545,0.112848371997882,0.0832202198661573,"S10:S02",5,"nonmatch"
"558",0.00978991239899376,0.395526280833525,0.384147611951023,0.265100351038405,0.187339904510603,0.0252918697607266,0.0763045460878775,"S10:S02",6,"nonmatch"
"559",-0.515828802177877,0.288867750495003,0.341944242342234,0.107960456000796,0.0899462980835462,0.131050876638493,0.195858452688017,"S10:S03",1,"nonmatch"
"560",0.763649574901508,0.24757841806976,0.42986525532412,0.20824353674359,0.0401972173639595,0.0646084843408791,0.0778876611548616,"S10:S03",2,"nonmatch"
"561",0.313093422944001,0.532673844724013,0.238257399056199,0.181246668216446,0.171937585775881,0.0797284401217734,0.0419263189678558,"S10:S03",3,"nonmatch"
"562",0.507300267546213,0.665937921597353,0.293299642333686,0.204934824980898,0.18338326476565,0.0141861781246811,0.0417234400272751,"S10:S03",4,"nonmatch"
"563",0.0311847660908184,0.213517496746764,0.326446161286975,0.186413571403821,0.0859768756749353,0.114390946996642,0.0452181681718038,"S10:S03",5,"nonmatch"
"564",-0.848105214212516,0.417070414832769,0.2864521264208,0.213965187092351,0.057697845084885,0.0448521013188816,-0.0215563725772219,"S10:S03",6,"nonmatch"
"565",0.359035610937135,0.0677775777856653,0.392012289170728,0.182021467140454,0.0730104041837168,0.12264012006467,0.0511955351576062,"S10:S04",1,"nonmatch"
"566",0.279395645669543,0.282970707574567,0.474840527515185,0.0690413055208883,0.0208793110037599,-0.0413733529602957,0.0465582308406629,"S10:S04",2,"nonmatch"
"567",0.692971903675682,0.289388176387471,0.328394644848453,0.165961646721582,0.110120827284014,0.00328496847604999,0.0486746187636441,"S10:S04",3,"nonmatch"
"568",0.343504741233597,0.333158968737394,0.333990971132194,0.20945618693799,0.153697918599412,0.0730169836129692,0.100400248801949,"S10:S04",4,"nonmatch"
"569",0.824969622609611,0.568554232504557,0.284636020527031,0.247773007524521,0.0990877445231179,0.0486933629435982,0.110754764918798,"S10:S04",5,"nonmatch"
"570",-0.309425008363033,0.192910746468418,0.302795035493161,0.13068653235716,0.119848265215382,0.140756535952085,0.000243867991317093,"S10:S04",6,"nonmatch"
"571",0.283076614067471,0.338822314075432,0.442482678865931,0.135554790430372,0.0913111035662107,0.0815087067718034,-0.00767230506023386,"S10:S05",1,"nonmatch"
"572",0.520655069531156,0.258937257439042,0.524084544929188,0.11023828916993,0.147605818741153,0.182588264622932,0.0812442865712846,"S10:S05",2,"nonmatch"
"573",0.487578771815793,0.506954854452104,0.272514873787299,0.0973556410775065,0.204952549552802,0.0912192659444266,0.123546874365515,"S10:S05",3,"nonmatch"
"574",0.423065489425479,0.459738370971209,0.286183146869989,0.162294885325384,0.160623285578483,0.0538231771771479,0.151943791070297,"S10:S05",4,"nonmatch"
"575",-0.310492719948847,0.365901194832161,0.440357900354264,0.128569348746917,0.181632411068355,0.0730422623500502,0.0368361591167594,"S10:S05",5,"nonmatch"
"576",-0.455758486697386,0.246442056452926,0.359092810910634,0.204500597274289,0.156603378665382,0.0664877577519838,0.077329112304787,"S10:S05",6,"nonmatch"
"577",0.350868370645009,0.20577060355316,0.195635336963602,0.193692802378211,0.150681020245823,0.170766407966703,0.133239303896809,"S10:S06",1,"nonmatch"
"578",0.0231216597707657,0.42830995953368,0.200454277828462,0.119832952654918,0.0124407232413069,0.075923340895493,0.126334095138505,"S10:S06",2,"nonmatch"
"579",-0.413774691160908,0.437562792505019,0.322772704165855,0.197787941003664,0.162668907242517,0.0723660654663232,0.129527776374766,"S10:S06",3,"nonmatch"
"580",-0.0202478591217967,0.0468147735847291,0.383782752248284,0.229280375998329,0.170104172990163,0.0894614024468545,0.116867116865215,"S10:S06",4,"nonmatch"
"581",0.80234672818227,0.394017717363944,0.127572163490861,0.300900315824597,0.0982388667292727,0.126519204617246,0.0386847910594936,"S10:S06",5,"nonmatch"
"582",0.0549910709781321,0.324593942423176,0.21439992738606,0.227432407518691,0.0382190064882191,0.039359786500702,0.107859675059935,"S10:S06",6,"nonmatch"
"583",0.214190459699598,0.333584654780968,0.359896215060667,0.15128585466183,0.0755884602318138,0.075475645300608,0.0694350512495499,"S10:S07",1,"nonmatch"
"584",0.792721258458852,0.458032317286061,0.229709685833153,0.112857278307389,0.0483095344546894,0.0847177884902102,0.116300105172137,"S10:S07",2,"nonmatch"
"585",0.629275033677662,0.461298396053265,0.391727774114486,0.1571335230432,0.165527276805309,0.0889561853110563,0.0172273872950846,"S10:S07",3,"nonmatch"
"586",-0.375885245684201,0.392639039089839,0.334103905279797,0.215649527972358,0.122765830172264,0.0430175962700375,0.121879204864163,"S10:S07",4,"nonmatch"
"587",0.769857076776505,0.617804782871819,0.397701098429892,0.15710928538819,0.200413667173637,0.198684781921183,0.0380858976642484,"S10:S07",5,"nonmatch"
"588",-0.619074857694015,0.350132603216647,0.270101487587359,0.130649830250253,0.121662959401102,0.0519171879577299,0.0408548182400216,"S10:S07",6,"nonmatch"
"589",0.566529137739986,0.107880546141481,0.374475535399675,0.0850907025175738,0.117697871584042,0.0599697816842395,-0.00377388792846975,"S10:S08",1,"nonmatch"
"590",0.335416977887423,0.335670013134189,0.298662435596752,0.123751121248937,0.155434791281374,0.0308761844497993,0.0575485345204438,"S10:S08",2,"nonmatch"
"591",0.0325693256569366,0.162446859555691,0.402193385709468,0.147898153131625,0.115494174212515,0.0729150120428364,0.0384461334582647,"S10:S08",3,"nonmatch"
"592",0.1065757426732,0.435461805647988,0.375088199656622,0.101472606648841,-0.00496125591140588,0.0403581610516701,-0.0266435239234458,"S10:S08",4,"nonmatch"
"593",-0.259832763042102,0.387282658918108,0.292859967268694,0.22400735006053,0.0390756279739402,0.0145759563808855,0.0797829207779666,"S10:S08",5,"nonmatch"
"594",-0.731563162362587,0.124849187120422,0.249714017221465,0.151472183320609,0.0557689591921848,0.0833189640067328,0.0540831351161984,"S10:S08",6,"nonmatch"
"595",-0.00792276217611685,0.631331114504164,0.288444055495875,0.203683184967121,0.126082054242334,0.0999082245613424,0.102298722616925,"S10:S09",1,"nonmatch"
"596",0.307653332381196,0.409516524337129,0.420896340049702,0.160272843828718,0.153416379221045,0.0358576076181863,0.0360330248061501,"S10:S09",2,"nonmatch"
"597",-0.53554646976121,0.301553721107567,0.1672588935325,-0.030721540038212,0.151330942301446,0.0838670709197483,-0.0249697846474853,"S10:S09",3,"nonmatch"
"598",0.0716872812499173,0.561573859342128,0.299913020056536,0.198510238492904,0.179972860506106,0.0630317123727473,0.0572557732928273,"S10:S09",4,"nonmatch"
"599",0.441522424792056,0.384503694394109,0.356637896222909,0.0819375593034615,0.116265107400856,0.139741932428438,0.0369706250422705,"S10:S09",5,"nonmatch"
"600",-0.215435319994739,0.0906705134181626,0.2316540031643,0.201387251360655,0.147732683784684,0.0347457158828423,0.0196826580543268,"S10:S09",6,"nonmatch"
