"","3-5","5-10","10-20","20-30","30-40","20-25","25-33","33-50","50-67","67-100","100-133","133-200","knife","img","match"
"123",-0.440088780310519,0.537595618275552,0.464308255103243,0.180825574175463,0.0656268131847714,0.0710014917085297,0.162651942221165,0.113155561161359,0.132206154173412,0.130516091891508,0.0395520914627888,0.0850438348495481,"S02:S03",3,"nonmatch"
"124",-0.336383328629246,0.223302144679658,0.360042380591986,0.237427095092315,0.000861305523014188,0.154576542180887,0.159019652396045,0.0974329609841332,0.115952425655053,0.102659525326145,0.0575637545175963,0.0974418756091248,"S02:S03",4,"nonmatch"
"125",0.257082636901724,0.154560405651701,0.518785644150129,0.169419467492554,0.0234153455025183,0.14012403997854,0.150130531600112,0.031786728982706,0.0977385075114744,0.155013326560634,0.0378001524673458,0.0879475087142646,"S02:S03",5,"nonmatch"
"126",0.199762190418276,0.263517266549455,0.454704421423369,0.214383338611583,0.0602241421804691,0.206823167767273,0.162853875474686,0.103690627541181,0.0742425050916204,0.177984537710709,0.0602206798298851,0.0980152536499272,"S02:S03",6,"nonmatch"
"127",-0.695465140680995,0.336214761264119,0.361661940900767,0.170889601603453,-0.0286578213449705,0.169187111287015,-0.0165835466539196,0.126381518625883,0.0495062692648884,0.078854742941278,0.0822400939945513,0.0988398983483687,"S02:S04",1,"nonmatch"
"128",-0.710271576734959,0.203216022857516,0.130219720592619,0.179375578594072,0.0146606245116353,0.153469513973628,0.0623788412715728,0.136846966770202,0.0900374300373384,0.0842622962456321,0.0422571193667882,0.0893846060714476,"S02:S04",2,"nonmatch"
"129",0.613777466656551,0.123454830313959,0.326683451562254,0.157581813278447,0.0804032345434315,0.122908751141903,0.174094614621563,0.119918045937399,0.079968097243248,0.0921652163767018,0.0830462007626372,0.0922819318952181,"S02:S04",3,"nonmatch"
"130",-0.541586185689506,0.500260336140558,0.295168229941267,0.173276051791195,0.182647328383145,0.0508386303522317,0.190201390829154,0.187668648675452,0.169439045158112,0.0719036790331483,0.0716816008057327,0.0931585718849323,"S02:S04",4,"nonmatch"
"131",0.474967224806676,0.378760869453429,0.48072994442201,0.303361812581558,0.226979742989893,0.305687587193121,0.149308806525033,0.252145545230087,0.0868003831413133,0.11831455675234,0.0961487580463591,0.0887866391243391,"S02:S04",5,"nonmatch"
"132",-0.462090564109471,0.172006745098026,0.38976385098783,0.0935061260115568,0.0500008538743986,0.00500729451685778,0.133798479314617,0.0957315650908871,0.104157559567891,0.167784357905363,0.0464228234212571,0.0987759721990632,"S02:S04",6,"nonmatch"
"133",0.180370977025481,0.377539858872564,0.442169809285761,0.157480801870146,0.017858266379703,0.106864467788971,0.0557746437641127,0.163940046237396,0.0341902319484299,0.105355252072394,0.0507450034998073,0.0942573065108757,"S02:S05",1,"nonmatch"
"134",0.53641808379753,0.285403082146731,0.383821268851761,0.166934932152389,0.0590878088291548,0.124304186182801,0.073165747080091,0.165710771501431,0.0600179914756396,0.0614437165723266,0.0627228424692898,0.0870661268884888,"S02:S05",2,"nonmatch"
"135",-0.299797773242218,0.105674066446486,0.431589027830644,0.184473751298058,0.122358763544585,0.114385484696556,0.160290847514435,0.188536851320534,0.0708245998281768,0.150273927645783,0.0915636216437101,0.0850724360190038,"S02:S05",3,"nonmatch"
"136",-0.418908732514769,0.406846648441718,0.321032232783436,0.131507673791008,0.102984039438378,0.0708132139869992,0.135843249548343,0.143608892314433,0.108619244579299,0.11781916906787,0.0830241044969441,0.104755377193843,"S02:S05",4,"nonmatch"
"137",-0.185278182123565,0.555339663089688,0.360571479103516,0.208315085042199,0.048393374654562,0.209244860144305,0.0414847517550705,0.151940466885113,0.0424379923168961,0.110471929986617,0.0969012518976039,0.0942318007062093,"S02:S05",5,"nonmatch"
"138",-0.494057692187196,0.00154263713401253,0.393182630080565,0.0984971258415035,0.0363450317870787,0.0754999030359133,0.0221341976057576,0.124450548739122,0.0605419686509796,0.111428457856819,0.0606197921817743,0.113222532075228,"S02:S05",6,"nonmatch"
"139",-0.109616292812361,0.237281408550522,0.327943037006927,0.251673906117622,-0.0108410361659845,0.316073141235673,0.0250117936383738,0.123050321401865,0.124179981193908,0.142106424771982,0.0449474993170595,0.114936027790961,"S02:S06",1,"nonmatch"
"140",0.569818114461013,0.378424926554537,0.163442519390676,0.0745463463215787,-0.0239643581351216,-0.0395410493627543,0.0740652334634673,0.0832872894023439,0.119313308025979,0.128913779246899,0.0692660843299037,0.101385597414728,"S02:S06",2,"nonmatch"
